DateTime,3008,9910,2317,2454,1326,1101,2207,6505,2912,4904,2882,2327,2382,1216
20180223,3950.0,101.89393615722656,111.125,300.5,109.0,29.814043045043945,336.0,115.5,287.0,73.80000305175781,54.45110321044922,271.25897216796875,59.59999847412109,66.80000305175781
20180226,3780.0,103.03030395507812,111.0,296.5,109.0,29.57132339477539,329.0,118.0,303.5,73.69999694824219,54.05292510986328,271.25897216796875,59.70000076293945,68.4000015258789
20180227,3695.0,105.30303192138672,110.125,301.0,108.5,29.935401916503903,325.5,117.0,294.5,74.0,54.25201416015625,275.8495178222656,59.59999847412109,69.0
20180301,3900.0,102.2727279663086,109.875,299.5,106.0,29.935401916503903,328.0,114.5,294.5,73.4000015258789,53.65474319458008,288.7864990234375,58.79999923706055,69.30000305175781
20180302,3870.0,100.3787841796875,109.75,302.5,105.0,29.854496002197266,325.5,112.5,290.5,73.0,53.05747222900391,305.06201171875,59.29999923706055,68.69999694824219
20180305,3700.0,101.13636016845705,108.75,295.0,105.0,29.36905670166016,323.5,111.5,288.0,73.30000305175781,52.36066055297852,314.6604309082031,59.29999923706055,67.80000305175781
20180306,3655.0,100.0,110.25,301.0,106.0,29.53087043762207,327.5,114.0,287.5,74.0,52.55974960327149,320.0856018066406,59.5,67.5
20180307,3690.0,101.13636016845705,110.625,300.0,105.5,29.4499626159668,320.0,113.0,288.0,74.5,52.261112213134766,328.4320373535156,58.70000076293945,69.0
20180308,3715.0,102.2727279663086,111.75,309.5,105.5,29.4499626159668,313.5,114.5,287.0,75.4000015258789,52.16156768798828,334.2745361328125,58.900001525878906,68.5
20180309,3860.0,102.2727279663086,114.875,310.5,105.5,29.65222930908203,313.5,113.5,291.0,73.80000305175781,51.76338958740234,338.44775390625,59.29999923706055,68.19999694824219
20180312,3955.0,101.51515197753906,117.875,317.0,107.5,30.09721565246582,316.0,116.0,293.0,73.5,54.25201416015625,342.2036437988281,60.0,69.5999984741211
